Madrid,40.4165,-3.70256,2015-06-06 23:00:00,ara
San Diego,9.89898,-84.00287,2015-06-06 20:12:09,ara
Mèxic,19.42847,-99.12766,2015-06-06 19:41:26,ara
Federal,-30.95465,-58.78326,2015-06-06 20:19:36,ara
Copenhaguen,55.67594,12.56553,2015-06-06 20:12:42,ara
Claudio,-20.44333,-44.76583,2015-06-06 20:29:34,ara
Hollywood,34.09834,-118.32674,2015-06-06 16:29:44,ara
Gijón,43.53573,-5.66152,2015-06-06 14:57:30,ara
Palmas,-10.16745,-48.32766,2015-06-06 14:57:30,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-06 14:57:30,ara
Valladolid,20.68812,-88.19936,2015-06-06 14:57:30,ara
Lugo,43.00992,-7.55602,2015-06-06 14:57:30,ara
Almeria,36.83814,-2.45974,2015-06-06 14:57:30,ara
Murray,40.66689,-111.88799,2015-06-06 13:22:58,ara
Torí,45.07049,7.68682,2015-06-06 15:26:10,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-06 15:26:10,ara
Berlín,52.52437,13.41053,2015-06-06 23:32:02,ara
Canaletes,42.33127982881585,1.8493357392346599,2015-06-06 23:32:02,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-06 23:32:02,ara
Santa Coloma de Gramenet,41.45347975074625,2.2109938689538198,2015-06-06 23:32:02,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-06 23:32:02,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-06 23:00:00,ara
Ginebra,46.20222,6.14569,2015-06-06 23:00:00,ara
Puigcerdà,42.434718195673824,1.9289011863736694,2015-06-07 07:28:26,regio7
Súria,41.93372402742482,2.58747257687639,2015-06-07 08:58:40,regio7
Berga,40.64987464733573,0.3766837952102393,2015-06-07 08:53:34,regio7
Rubí,41.463632482598676,2.0096989684869135,2015-06-07 08:58:40,regio7
Avià,42.07797143287183,1.8261184521617377,2015-06-07 08:58:40,regio7
Canaletes,42.33127982881585,1.8493357392346599,2015-06-07 05:00:00,vilaweb
Buenos Aires,41.52837307691502,0.9719146905135996,2015-06-07 05:00:00,vilaweb
Torí,45.07049,7.68682,2015-06-07 05:00:00,vilaweb
Melbourne,28.08363,-80.60811,2015-06-07 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 05:00:00,vilaweb
Berlín,52.52437,13.41053,2015-06-07 05:00:00,vilaweb
Canaletes,42.33127982881585,1.8493357392346599,2015-06-07 08:10:00,vilaweb
Londres,51.50853,-0.12574,2015-06-07 08:10:00,vilaweb
París,41.70341395366466,1.8377645720709908,2015-06-07 08:10:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 08:10:00,vilaweb
Roma,41.829779913053194,0.7155699444750154,2015-06-07 08:10:00,vilaweb
Berlín,52.52437,13.41053,2015-06-07 08:10:00,vilaweb
Berlín,52.52437,13.41053,2015-06-06 20:17:00,vilaweb
Vladímir,56.13655,40.39658,2015-06-07 05:00:00,vilaweb
Londres,51.50853,-0.12574,2015-06-07 05:00:00,vilaweb
Nantes,47.21725,-1.55336,2015-06-07 05:00:00,vilaweb
Eindhoven,51.44083,5.47778,2015-06-07 05:00:00,vilaweb
Anvers,51.21989,4.40346,2015-06-07 05:00:00,vilaweb
Zuric,47.36667,8.55,2015-06-07 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 05:00:00,vilaweb
Basilea,47.55839,7.57327,2015-06-07 05:00:00,vilaweb
Amsterdam,52.37403,4.88969,2015-06-07 05:00:00,vilaweb
Londres,51.50853,-0.12574,2015-06-07 05:00:00,vilaweb
Ginebra,46.20222,6.14569,2015-06-07 05:00:00,vilaweb
Berna,41.393423543281614,1.5837411036830817,2015-06-07 05:00:00,vilaweb
Opportunity,47.64995,-117.23991,2015-06-07 05:00:00,vilaweb
Burgos,15.72892,120.57224,2015-06-07 05:00:00,vilaweb
Màlaga,36.72016,-4.42034,2015-06-07 05:00:00,vilaweb
Torrevella,37.97872,-0.68222,2015-06-07 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 05:00:00,vilaweb
Santa Maria,41.43397892366715,2.129840288814096,2015-06-07 05:00:00,vilaweb
Flores,16.92258,-89.89941,2015-06-07 05:00:00,vilaweb
Badalona,41.4492092679714,2.2457641415381024,2015-06-07 05:00:00,vilaweb
Swansea,51.62079,-3.94323,2015-06-07 05:00:00,vilaweb
Maldà,41.60850878186177,0.9202037535793255,2015-06-07 05:00:00,vilaweb
París,41.70341395366466,1.8377645720709908,2015-06-07 05:00:00,vilaweb
Nova York,40.71427,-74.00597,2015-06-07 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 05:00:00,vilaweb
Rosselló,41.6971804071999,0.5736665801051588,2015-06-07 05:00:00,vilaweb
Haifa,32.81841,34.9885,2015-06-05 10:06:00,vilaweb
València,42.633204476830656,1.0644641576472027,2015-06-07 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 05:00:00,vilaweb
Asha,54.9973,57.2722,2015-06-04 12:33:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-04 12:33:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 05:00:00,vilaweb
Cadis,36.52978,-6.29465,2015-06-08 10:08:28,ara
Màlaga,36.72016,-4.42034,2015-06-08 10:08:28,ara
Granada,40.94410182018862,0.6549098049671871,2015-06-08 10:08:28,ara
Sevilla,37.38283,-5.97317,2015-06-08 10:08:28,ara
Jaén,37.76922,-3.79028,2015-06-08 10:08:28,ara
Almeria,36.83814,-2.45974,2015-06-08 10:08:28,ara
Huelva,37.26638,-6.94004,2015-06-08 10:08:28,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 07:48:10,ara
Madrid,40.4165,-3.70256,2015-06-08 11:07:59,ara
Bustos,14.95806,120.91778,2015-06-08 11:07:59,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-06-08 11:07:59,ara
Bustos,14.95806,120.91778,2015-06-08 10:57:21,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-06-08 10:57:21,ara
Montcada,41.4829837561115,2.179492977696814,2015-06-08 10:57:21,ara
Lleida,41.63627040575502,0.4234870279520595,2015-06-08 09:29:16,ara
Lleida,41.63627040575502,0.4234870279520595,2015-06-08 08:07:47,ara
Sevilla,37.38283,-5.97317,2015-06-08 07:57:13,ara
Berlín,52.52437,13.41053,2015-06-07 23:00:00,ara
Cabrils,41.52292088330779,2.3707566427220623,2015-06-08 07:18:06,ara
Portbou,42.434262054468334,3.114282723498944,2015-06-08 07:18:06,ara
Madrid,40.4165,-3.70256,2015-06-08 10:20:35,ara
Madrid,40.4165,-3.70256,2015-06-08 06:40:47,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 06:40:47,ara
Caracas,10.48801,-66.87919,2015-06-08 06:33:00,ara
York,39.9626,-76.72774,2015-06-08 06:40:21,ara
Caracas,10.48801,-66.87919,2015-06-07 22:50:38,ara
Mendoza,-32.89084,-68.82717,2015-06-07 22:50:38,ara
Morena,41.4270603327237,1.337677917884736,2015-06-08 07:01:01,ara
Oaxaca,17.06542,-96.72365,2015-06-08 07:01:01,ara
Mèxic,19.42847,-99.12766,2015-06-08 07:01:01,ara
Normal,40.5142,-88.99063,2015-06-08 07:01:01,ara
Grantham,52.91149,-0.64184,2015-06-08 10:09:47,ara
París,41.70341395366466,1.8377645720709908,2015-06-08 10:09:47,ara
Green,40.94589,-81.48317,2015-06-08 10:09:47,ara
London,42.98339,-81.23304,2015-06-08 10:09:47,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 22:26:20,ara
Borsa,47.65527,24.66328,2015-06-08 09:00:52,ara
Solsona,42.3652902069682,1.449173791200051,2015-06-08 10:23:09,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-08 10:23:09,ara
Masó,41.89657970830209,2.531052331426856,2015-06-08 11:21:18,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 11:21:18,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-07 23:00:00,ara
Lugo,43.00992,-7.55602,2015-06-07 23:00:00,ara
Sevilla,37.38283,-5.97317,2015-06-08 10:30:33,ara
Unai,-16.3575,-46.90611,2015-06-08 10:30:33,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 10:30:33,ara
Saragossa,41.75842777883766,0.5316669013658997,2015-06-08 09:05:54,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-08 09:05:54,ara
Lugo,43.00992,-7.55602,2015-06-08 09:05:54,ara
Golden,39.75554,-105.2211,2015-06-08 04:18:39,ara
Cleveland,35.15952,-84.87661,2015-06-08 04:18:39,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-07 23:30:05,ara
Lugo,43.00992,-7.55602,2015-06-07 23:30:05,ara
Berna,41.393423543281614,1.5837411036830817,2015-06-07 22:38:20,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-07 22:38:20,ara
Berga,40.64987464733573,0.3766837952102393,2015-06-07 22:38:20,ara
Madrid,40.4165,-3.70256,2015-06-07 22:38:20,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 22:32:41,ara
Hollywood,34.09834,-118.32674,2015-06-07 22:33:56,ara
Corona,42.05569299095909,0.7086958849890634,2015-06-07 23:00:00,ara
Cornellà de Llobregat,41.364209368773146,2.0769672886916277,2015-06-07 22:19:37,ara
Cardona,40.90615465379194,0.3190886215076536,2015-06-08 06:58:15,regio7
Martorell,42.031265251747094,2.277579693477647,2015-06-08 06:46:41,regio7
Berlín,52.52437,13.41053,2015-06-08 10:02:55,regio7
Sant Fruitós de Bages,41.753314146849696,1.874151857434373,2015-06-08 07:21:21,regio7
San Miguel,15.1423,120.97568,2015-06-08 05:00:00,vilaweb
Mèxic,19.42847,-99.12766,2015-06-08 05:00:00,vilaweb
Molina,42.146028775849665,1.7885553064378001,2015-06-08 05:00:00,vilaweb
Utrera,37.18516,-5.78093,2015-06-08 05:00:00,vilaweb
Lausana,46.516,6.63282,2015-06-08 05:00:00,vilaweb
Izmir,38.41273,27.13838,2015-06-08 05:00:00,vilaweb
Tortosa,40.720603225089015,0.8818008654280716,2015-06-08 09:57:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 05:00:00,vilaweb
Girona,41.67661387185637,0.7582375137388269,2015-06-07 10:41:00,vilaweb
Lugo,43.00992,-7.55602,2015-06-07 10:41:00,vilaweb
Londres,51.50853,-0.12574,2015-06-07 20:45:00,vilaweb
París,41.70341395366466,1.8377645720709908,2015-06-07 20:45:00,vilaweb
Torí,45.07049,7.68682,2015-06-07 20:45:00,vilaweb
Roma,41.829779913053194,0.7155699444750154,2015-06-07 20:45:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-07 20:45:00,vilaweb
Berlín,52.52437,13.41053,2015-06-07 20:45:00,vilaweb
Girona,41.67661387185637,0.7582375137388269,2015-06-07 19:37:00,vilaweb
Lugo,43.00992,-7.55602,2015-06-07 19:37:00,vilaweb
Dhaka,26.67479,85.16698,2015-06-08 05:00:00,vilaweb
Holiday,28.18779,-82.73955,2015-06-08 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 05:00:00,vilaweb
Seattle,47.60621,-122.33207,2015-06-08 05:00:00,vilaweb
Jerusalem,31.76904,35.21633,2015-06-08 05:00:00,vilaweb
Temple,41.94506784055056,2.7828416746366185,2015-06-08 05:00:00,vilaweb
Beirut,33.88894,35.49442,2015-06-08 05:00:00,vilaweb
Múrcia,37.98704,-1.13004,2015-06-07 16:37:00,vilaweb
Madrid,40.4165,-3.70256,2015-06-07 13:37:00,vilaweb
Milà,41.360485224561046,1.473271607119574,2015-06-07 13:37:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 05:00:00,vilaweb
Flandes,41.457708117842614,1.856530270480295,2015-06-08 05:00:00,vilaweb
Masó,41.89657970830209,2.531052331426856,2015-06-07 10:03:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 21:36:58,ara
Sant Feliu de Llobregat,41.38377984402251,2.0467909973140848,2015-06-08 19:36:52,ara
Gaza,31.5,34.46667,2015-06-08 19:36:52,ara
Terrassa,41.816338873771926,0.8593140041435419,2015-06-08 19:36:52,ara
Roma,41.829779913053194,0.7155699444750154,2015-06-08 19:36:52,ara
Maó,39.88853,4.26583,2015-06-08 21:34:28,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 21:34:28,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 18:07:35,ara
Madrid,40.4165,-3.70256,2015-06-08 20:23:47,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 20:23:47,ara
Trinidad,-14.83333,-64.9,2015-06-08 20:23:47,ara
Madrid,40.4165,-3.70256,2015-06-08 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 23:00:00,ara
Madrid,40.4165,-3.70256,2015-06-08 11:36:38,ara
Bustos,14.95806,120.91778,2015-06-08 23:00:00,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-06-08 23:00:00,ara
Màlaga,36.72016,-4.42034,2015-06-08 23:00:00,ara
Tarragona,41.09921456520914,1.2185627020492376,2015-06-08 21:01:17,ara
Lleida,41.63627040575502,0.4234870279520595,2015-06-08 19:54:45,ara
Madrid,40.4165,-3.70256,2015-06-08 15:50:10,ara
Múrcia,37.98704,-1.13004,2015-06-08 15:50:10,ara
Atenes,37.97945,23.71622,2015-06-08 17:32:43,ara
Saragossa,41.75842777883766,0.5316669013658997,2015-06-08 23:00:00,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-08 23:00:00,ara
Lugo,43.00992,-7.55602,2015-06-08 23:00:00,ara
Mesa,33.41253,-111.83189,2015-06-08 20:50:47,ara
Sevilla,37.38283,-5.97317,2015-06-08 13:37:00,ara
Unai,-16.3575,-46.90611,2015-06-08 13:37:00,ara
Almeria,36.83814,-2.45974,2015-06-08 13:37:00,ara
Pobla de Mafumet,41.189177038325354,1.211356163725059,2015-06-08 13:37:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 17:23:14,ara
Bilbao,43.26271,-2.92528,2015-06-08 23:14:50,ara
Nova York,40.71427,-74.00597,2015-06-08 23:00:00,ara
París,41.70341395366466,1.8377645720709908,2015-06-08 23:00:00,ara
Copenhaguen,55.67594,12.56553,2015-06-08 23:00:00,ara
Manresa,41.7794294945197,1.8736951410074147,2015-06-09 06:24:33,regio7
Balsareny,41.87228900515349,1.8829116237474914,2015-06-09 06:31:14,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-06-09 06:31:14,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-06-09 06:31:14,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-06-09 06:33:06,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-06-09 06:20:49,regio7
Urús,42.34925183303773,1.8453656360453832,2015-06-09 06:31:14,regio7
Prats,41.188892303246924,0.6449997553098017,2015-06-09 06:31:14,regio7
Alp,42.36309567790014,1.8791147511721067,2015-06-09 06:31:14,regio7
Das,42.348806679334466,1.891509722607511,2015-06-09 06:31:14,regio7
Torrevella,37.97872,-0.68222,2015-06-09 05:00:00,vilaweb
Alzira,39.15,-0.43333,2015-06-09 05:00:00,vilaweb
Xàtiva,38.98333,-0.51667,2015-06-09 05:00:00,vilaweb
Gandia,38.96667,-0.18333,2015-06-09 05:00:00,vilaweb
Torrent,42.09331535151109,1.321598139081808,2015-06-09 05:00:00,vilaweb
Alacant,38.34517,-0.48149,2015-06-09 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 16:56:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 17:13:00,vilaweb
Maó,39.88853,4.26583,2015-06-08 20:26:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 20:26:00,vilaweb
Blanes,41.67577916496912,2.7933604039993325,2014-07-14 05:00:00,vilaweb
Màlaga,36.72016,-4.42034,2014-07-14 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2014-07-14 05:00:00,vilaweb
Campos,42.3290220730792,0.777684786974532,2014-07-14 05:00:00,vilaweb
Milà,41.360485224561046,1.473271607119574,2014-07-14 05:00:00,vilaweb
Llucmajor,39.49093,2.89108,2014-07-14 05:00:00,vilaweb
Sant Feliu de Llobregat,41.38377984402251,2.0467909973140848,2015-06-08 20:11:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-09 05:00:00,vilaweb
Nàpols,40.85631,14.24641,2015-06-09 05:00:00,vilaweb
Corona,42.05569299095909,0.7086958849890634,2015-06-09 05:00:00,vilaweb
Medina,41.92583555717127,1.0932363251310264,2015-06-09 05:00:00,vilaweb
Cambridge,-37.87822,175.4402,2015-06-09 05:00:00,vilaweb
Londres,51.50853,-0.12574,2015-06-09 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-09 05:00:00,vilaweb
Berlín,52.52437,13.41053,2015-06-08 18:20:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-08 18:20:00,vilaweb
Valls,42.43295420712084,1.8401831023494695,2015-06-08 18:20:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 23:00:00,ara
Olot,42.183709656000175,2.4889747752225677,2015-06-12 23:05:39,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-13 08:00:00,ara
Cadis,36.52978,-6.29465,2015-06-12 23:01:08,ara
Màlaga,36.72016,-4.42034,2015-06-12 23:01:08,ara
Sevilla,37.38283,-5.97317,2015-06-12 23:01:08,ara
Soledad,10.91843,-74.76459,2015-06-12 23:01:08,ara
Saragossa,41.75842777883766,0.5316669013658997,2015-06-12 23:01:08,ara
Badalona,41.4492092679714,2.2457641415381024,2015-06-12 21:28:13,ara
París,41.70341395366466,1.8377645720709908,2015-06-12 23:12:15,ara
Bonn,50.73438,7.09549,2015-06-12 23:12:15,ara
Castelldefels,41.266134228818046,1.98284337166039,2015-06-12 23:12:34,ara
Calafell,41.20747585400148,1.5519768159251546,2015-06-12 23:12:34,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-06-12 22:14:52,ara
Claudio,-20.44333,-44.76583,2015-06-12 19:18:44,ara
Terrassa,41.816338873771926,0.8593140041435419,2015-06-12 12:42:44,ara
Rubí,41.463632482598676,2.0096989684869135,2015-06-11 21:25:00,ara
Paris,33.66094,-95.55551,2015-06-12 17:35:00,ara
París,41.70341395366466,1.8377645720709908,2015-06-12 17:35:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 23:00:00,ara
Düsseldorf,51.22172,6.77616,2015-06-12 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 17:47:15,ara
Ulldecona,40.597920048654736,0.429530223787574,2015-06-12 16:52:33,ara
Tarragona,41.09921456520914,1.2185627020492376,2015-06-12 16:52:33,ara
Amposta,40.67859192591427,0.535280705955623,2015-06-12 16:52:33,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-12 16:52:33,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 16:52:33,ara
Fornells de la Selva,41.93611420996091,2.8130286984331616,2015-06-12 16:52:33,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-06-12 16:52:33,ara
Badia del Vallès,41.510442405991945,2.116833938727477,2015-06-12 16:52:33,ara
Lisboa,38.71667,-9.13333,2015-06-12 23:00:00,ara
Madrid,40.4165,-3.70256,2015-06-12 23:00:00,ara
Lisboa,38.71667,-9.13333,2015-06-12 23:00:00,ara
Madrid,40.4165,-3.70256,2015-06-12 23:00:00,ara
Lisboa,38.71667,-9.13333,2015-06-12 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 23:00:00,ara
Madrid,40.4165,-3.70256,2015-06-12 23:13:47,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-06-12 23:13:47,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 23:00:00,ara
Figuera,41.490985196756746,0.9970393313307562,2015-06-12 16:32:19,ara
Figueres,41.379525980618354,0.6740060608631526,2015-06-12 16:32:19,ara
Cadaqués,42.287183235719056,3.2777635244143015,2015-06-12 16:32:19,ara
Sant Sebastià,41.66354853199221,2.114744819811283,2015-06-12 16:32:19,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 19:36:06,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 22:16:41,ara
Berlín,52.52437,13.41053,2015-06-12 18:19:15,ara
Màlaga,36.72016,-4.42034,2015-06-12 21:56:54,ara
Green,40.94589,-81.48317,2015-06-12 21:56:54,ara
Granger,41.75338,-86.11084,2015-06-12 21:56:54,ara
Albesa,41.774728853227366,0.6212753916901574,2015-06-12 21:18:45,ara
Mèxic,19.42847,-99.12766,2015-06-12 19:29:19,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 23:00:00,ara
Corona,42.05569299095909,0.7086958849890634,2015-06-12 19:28:27,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 19:28:27,ara
Sénia,40.97912492564308,0.31969957984047825,2015-06-12 19:28:27,ara
Madrid,40.4165,-3.70256,2015-06-11 18:32:44,ara
Vilafranca del Penedès,41.3470782451614,1.7018843269423296,2015-06-12 23:00:00,ara
Granada,40.94410182018862,0.6549098049671871,2015-06-12 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 12:20:50,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-06-08 23:00:00,ara
Fígols,42.19883975723639,1.3321309180075642,2015-06-12 23:24:50,regio7
Peramola,42.073400201191625,1.2544298598402768,2015-06-12 23:24:50,regio7
Berga,40.64987464733573,0.3766837952102393,2015-06-13 07:27:07,regio7
Súria,41.93372402742482,2.58747257687639,2015-06-13 06:37:29,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-06-13 07:27:07,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-06-13 06:37:29,regio7
Campllong,41.89832426363097,2.8384556170104873,2015-06-13 07:27:07,regio7
Santpedor,41.78629839776211,1.8398789469543722,2015-06-12 10:54:19,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-06-12 11:41:59,regio7
Fonollosa,41.38845479964822,1.2848408565464555,2015-06-12 11:41:59,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-06-13 07:27:07,regio7
Manresa,41.7794294945197,1.8736951410074147,2015-06-13 06:37:28,regio7
Sueca,39.2026,-0.31114,2015-06-13 05:00:00,vilaweb
Alacant,38.34517,-0.48149,2015-06-13 05:00:00,vilaweb
Alzira,39.15,-0.43333,2015-06-13 05:00:00,vilaweb
Ginebra,46.20222,6.14569,2015-06-13 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-13 05:00:00,vilaweb
València,42.633204476830656,1.0644641576472027,2015-06-13 05:00:00,vilaweb
Palma,42.08925459132596,3.1692828929732513,2015-06-12 15:31:00,vilaweb
Figueres,41.379525980618354,0.6740060608631526,2015-06-12 16:41:00,vilaweb
Cadaqués,42.287183235719056,3.2777635244143015,2015-06-12 16:41:00,vilaweb
Madrid,40.4165,-3.70256,2015-06-12 16:41:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 16:41:00,vilaweb
Bilbao,43.26271,-2.92528,2015-06-12 16:41:00,vilaweb
Figuera,41.490985196756746,0.9970393313307562,2015-06-12 16:41:00,vilaweb
Sant Sebastià,41.66354853199221,2.114744819811283,2015-06-12 16:41:00,vilaweb
Lisboa,38.71667,-9.13333,2015-06-12 16:41:00,vilaweb
Lopez,13.884,122.2604,2015-06-12 16:00:00,vilaweb
Valencia,7.90639,125.09417,2015-06-12 09:55:00,vilaweb
Mesa,33.41253,-111.83189,2015-06-12 09:55:00,vilaweb
Múrcia,37.98704,-1.13004,2015-06-12 09:55:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 15:55:00,vilaweb
Castelldefels,41.266134228818046,1.98284337166039,2015-06-12 07:50:00,vilaweb
Badalona,41.4492092679714,2.2457641415381024,2015-06-12 07:50:00,vilaweb
Maó,39.88853,4.26583,2015-06-12 10:14:00,vilaweb
Balaguer,41.55135206674091,0.9472164395454272,2015-06-12 12:41:00,vilaweb
Salem,42.51954,-70.89672,2015-06-13 05:00:00,vilaweb
Tarragona,41.09921456520914,1.2185627020492376,2015-06-12 05:00:00,vilaweb
Nova York,40.71427,-74.00597,2015-06-12 05:00:00,vilaweb
Londres,51.50853,-0.12574,2015-06-12 05:00:00,vilaweb
Gavà,41.306850979766864,2.0037130977379087,2015-06-12 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-12 05:00:00,vilaweb
Sens,48.2,3.28333,2015-06-12 05:00:00,vilaweb
Berlín,52.52437,13.41053,2015-06-10 05:00:00,vilaweb
València,42.633204476830656,1.0644641576472027,2015-06-11 18:00:00,vilaweb
Tarragona,41.09921456520914,1.2185627020492376,2015-06-13 05:00:00,vilaweb
Pàmies,41.387874850193846,1.0241281199336567,2015-06-13 05:00:00,vilaweb
Garriga,41.28046825585524,1.3533446278591899,2015-06-13 05:00:00,vilaweb
Girona,41.67661387185637,0.7582375137388269,2015-06-13 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-13 05:00:00,vilaweb
Milà,41.360485224561046,1.473271607119574,2015-06-13 05:00:00,vilaweb
Barcelona,41.36949149758689,2.179724886223623,2015-06-13 05:00:00,vilaweb
Drama,41.15283,24.1473,2015-06-12 05:00:00,vilaweb
Madrid,40.4165,-3.70256,2015-06-12 05:00:00,vilaweb
Màlaga,36.72016,-4.42034,2015-06-12 05:00:00,vilaweb
Temple,41.94506784055056,2.7828416746366185,2015-06-12 05:00:00,vilaweb
Mariana,41.60716156568028,0.9454476069669608,2015-06-12 05:00:00,vilaweb
Tarragona,41.09921456520914,1.2185627020492376,2015-06-14 00:11:09,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-06-14 00:11:09,ara
Castelldefels,41.266134228818046,1.98284337166039,2015-06-14 00:11:09,ara
Girona,41.67661387185637,0.7582375137388269,2015-06-14 00:11:09,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-14 00:11:09,ara
Badalona,41.4492092679714,2.2457641415381024,2015-06-14 00:11:09,ara
Pontons,41.416984406692634,1.5234010895664103,2015-06-14 00:11:09,ara
Lleida,41.63627040575502,0.4234870279520595,2015-06-14 00:11:09,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-13 23:00:00,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-13 23:00:00,ara
París,41.70341395366466,1.8377645720709908,2015-06-13 23:00:00,ara
Sitges,42.013598449401755,1.785033471347478,2015-06-13 23:00:00,ara
Lleida,41.63627040575502,0.4234870279520595,2015-06-13 23:00:00,ara
Sant Martí,42.23770328635736,1.002673632595016,2015-06-13 21:44:01,ara
Massa,41.38940608300474,0.9571049758957,2015-06-13 21:44:01,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-13 21:44:01,ara
Casablanca,41.40368835212466,0.5367731310835939,2015-06-13 23:00:00,ara
Sabadell,41.750984077790186,2.6163088795492944,2015-06-13 23:25:34,ara
Barcelona,41.36949149758689,2.179724886223623,2015-06-13 23:25:34,ara
Madrid,40.4165,-3.70256,2015-06-13 23:00:00,ara
